id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpcore.connection - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
493,5560,9f2a2b8d54874c60,c8c7732e09566b5d,llm,2024-11-06 16:06:18.973121,2024-11-06 16:06:20.210564,[],OK,,1730909178.973121,1730909180.210564,0,1,0,0,0,0,0,1,0,10,0,1,0,1,1,1,1,1,"['2024-11-06 16:06:18,975 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:06:18,976 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:18,977 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:18,977 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:18,977 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:18,977 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:20,205 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:20,206 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:06:20,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:20,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:20,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:20,208 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:20,208 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:06:19,040 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:06:19,042 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:06:19,537 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 16:06:20,180 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:06:20,206 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.237442970275879
494,5560,29b75064f2669283,9f2a2b8d54874c60,llm_request,2024-11-06 16:06:19.039998,2024-11-06 16:06:20.179795,[],OK,,1730909179.039998,1730909180.179795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.1397969722747803
495,5560,c1582a0fb58a6e1a,29b75064f2669283,llm_scheduler,2024-11-07 00:06:19.062545,2024-11-07 00:06:19.085092,[],OK,,1730909179.0625446,1730909179.0850916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],26.0,1740,0.022547006607055664
496,5560,fba0b39bb2c0f013,29b75064f2669283,llm_generate,2024-11-07 00:06:19.519635,2024-11-07 00:06:20.153697,[],OK,,1730909179.5196347,1730909180.153697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],26.0,1740,0.6340622901916504
497,5562,53a4b9940a8ad4eb,,query,2024-11-06 16:06:30.916550,2024-11-06 16:06:36.373381,[],OK,,1730909190.91655,1730909196.373381,0,2,4,1,1,1,4,1,1,20,0,1,2,1,1,0,1,1,"['2024-11-06 16:06:30,971 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:06:30,976 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,977 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,977 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,978 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,978 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,978 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,979 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,981 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,981 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:06:30,982 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,983 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,983 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,983 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,984 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,984 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,997 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:06:31,000 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 16:06:31,298 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:06:31,298 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 16:06:31,298 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 16:06:31,301 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:06:31,302 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:31,302 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:31,302 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:31,302 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:31,302 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:32,356 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:32,357 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:06:32,358 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:32,359 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:32,359 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:32,360 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:32,360 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:06:32,367 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:06:32,368 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:06:34,370 - llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO', '2024-11-06 16:06:36,373 - llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO', '2024-11-06 16:06:31,363 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:06:31,365 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:06:32,325 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:06:32,358 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.456830978393555
498,5562,effe5c3df533cce4,53a4b9940a8ad4eb,retrieve,2024-11-06 16:06:30.917392,2024-11-06 16:06:30.990663,[],OK,,1730909190.917392,1730909190.990663,0,1,1,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,"['2024-11-06 16:06:30,971 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:06:30,976 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,977 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,977 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,978 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,978 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,978 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,979 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,981 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,981 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:06:30,982 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,983 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,983 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,983 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,984 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:06:30,984 - httpcore.connection - [_trace.py:85] - DEBUG']",10.2,1740,0.07327103614807129
499,5562,11d9360d05ef8e86,effe5c3df533cce4,embedding,2024-11-06 16:06:30.918141,2024-11-06 16:06:30.966572,[],OK,,1730909190.918141,1730909190.966572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],10.2,1740,0.0484311580657959
500,5562,d2af55dc0e9e53dd,53a4b9940a8ad4eb,reranking,2024-11-06 16:06:31.005904,2024-11-06 16:06:31.294041,[],OK,,1730909191.005904,1730909191.294041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],10.2,1740,0.28813695907592773
501,5562,ba2514748cb36910,53a4b9940a8ad4eb,llm,2024-11-06 16:06:31.299344,2024-11-06 16:06:32.362422,[],OK,,1730909191.299344,1730909192.362422,0,1,0,0,0,0,0,1,0,10,0,1,0,1,1,0,1,1,"['2024-11-06 16:06:31,301 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:06:31,302 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:31,302 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:31,302 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:31,302 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:31,302 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:32,356 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:32,357 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:06:32,358 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:32,359 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:32,359 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:32,360 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:32,360 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:06:31,363 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:06:31,365 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:06:32,325 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:06:32,358 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.0630779266357422
502,5562,d30b748ae64b57ce,ba2514748cb36910,llm_request,2024-11-06 16:06:31.363277,2024-11-06 16:06:32.324773,[],OK,,1730909191.363277,1730909192.324773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.961496114730835
503,5562,509a9c9f61797d85,d30b748ae64b57ce,llm_scheduler,2024-11-07 00:06:31.384183,2024-11-07 00:06:31.405088,[],OK,,1730909191.3841827,1730909191.4050884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.0,1740,0.020905733108520508
504,5562,dd9b78b4b0910ac7,d30b748ae64b57ce,llm_generate,2024-11-07 00:06:31.746396,2024-11-07 00:06:32.297205,[],OK,,1730909191.746396,1730909192.2972054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.0,1740,0.550809383392334
505,5563,fb08cd776a29b6c2,,query,2024-11-06 16:06:36.386451,2024-11-06 16:06:41.703964,[],OK,,1730909196.386451,1730909201.703964,0,2,4,1,1,1,4,1,1,20,0,1,2,1,1,1,1,1,"['2024-11-06 16:06:36,442 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:06:36,447 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,448 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,448 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,449 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,449 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,449 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,449 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,452 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,452 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:06:36,452 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,455 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,455 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,455 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,456 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,456 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,473 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:06:36,476 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 16:06:36,786 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:06:36,786 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 16:06:36,787 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 16:06:36,789 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:06:36,790 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,791 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,791 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,791 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,791 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:37,687 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:37,688 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:06:37,688 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:37,689 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:37,689 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:37,689 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:37,690 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:06:37,698 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:06:37,698 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:06:39,701 - llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO', '2024-11-06 16:06:41,703 - llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO', '2024-11-06 16:06:36,852 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:06:36,855 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:06:37,320 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 16:06:37,666 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:06:37,688 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.3175129890441895
506,5563,f5e0ade2ab10aef8,fb08cd776a29b6c2,retrieve,2024-11-06 16:06:36.387221,2024-11-06 16:06:36.463982,[],OK,,1730909196.387221,1730909196.463982,0,1,1,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,"['2024-11-06 16:06:36,442 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:06:36,447 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,448 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,448 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,449 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,449 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,449 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,449 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,452 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,452 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:06:36,452 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,455 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,455 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,455 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,456 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,456 - httpcore.connection - [_trace.py:85] - DEBUG']",11.0,1740,0.07676100730895996
507,5563,012837c9b91e48d8,f5e0ade2ab10aef8,embedding,2024-11-06 16:06:36.387941,2024-11-06 16:06:36.437092,[],OK,,1730909196.387941,1730909196.437092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.0,1740,0.04915118217468262
508,5563,a5f03b2a2f0fbf4b,fb08cd776a29b6c2,reranking,2024-11-06 16:06:36.488637,2024-11-06 16:06:36.781737,[],OK,,1730909196.488637,1730909196.781737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.0,1740,0.29310011863708496
509,5563,35a8fd977444c204,fb08cd776a29b6c2,llm,2024-11-06 16:06:36.787575,2024-11-06 16:06:37.692111,[],OK,,1730909196.787575,1730909197.692111,0,1,0,0,0,0,0,1,0,10,0,1,0,1,1,1,1,1,"['2024-11-06 16:06:36,789 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:06:36,790 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,791 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,791 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,791 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:36,791 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:37,687 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:37,688 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:06:37,688 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:37,689 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:37,689 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:37,689 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:37,690 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:06:36,852 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:06:36,855 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:06:37,320 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 16:06:37,666 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:06:37,688 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9045360088348389
510,5563,777964a03ab6c743,35a8fd977444c204,llm_request,2024-11-06 16:06:36.852508,2024-11-06 16:06:37.665843,[],OK,,1730909196.852508,1730909197.665843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8133349418640137
511,5563,d6cf4790f2438946,777964a03ab6c743,llm_scheduler,2024-11-07 00:06:36.874904,2024-11-07 00:06:36.897301,[],OK,,1730909196.8749044,1730909196.8973012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],19.2,1740,0.02239680290222168
512,5563,660c3c3e6bee0177,777964a03ab6c743,llm_generate,2024-11-07 00:06:37.303126,2024-11-07 00:06:37.639318,[],OK,,1730909197.3031256,1730909197.6393178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],19.2,1740,0.33619213104248047
513,5564,72574fbb626dc342,,query,2024-11-06 16:06:41.716875,2024-11-06 16:06:48.183433,[],OK,,1730909201.716875,1730909208.183433,0,2,4,1,1,1,4,1,1,20,0,1,2,1,1,1,1,1,"['2024-11-06 16:06:41,773 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:06:41,777 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,779 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,779 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,780 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,780 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,780 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,780 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,782 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,783 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:06:41,783 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,786 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,786 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,786 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,787 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,787 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,804 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:06:41,808 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 16:06:42,123 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:06:42,123 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 16:06:42,124 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 16:06:42,127 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:06:42,128 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:42,128 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:42,128 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:42,128 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:42,128 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:44,166 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:44,167 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:06:44,167 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:44,168 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:44,168 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:44,168 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:44,169 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:06:44,177 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:06:44,178 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:06:46,180 - llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO', '2024-11-06 16:06:48,183 - llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO', '2024-11-06 16:06:42,192 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:06:42,195 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:06:42,689 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 16:06:44,145 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:06:44,167 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.46655797958374
514,5564,47917c62201772e7,72574fbb626dc342,retrieve,2024-11-06 16:06:41.717629,2024-11-06 16:06:41.795347,[],OK,,1730909201.717629,1730909201.795347,0,1,1,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,"['2024-11-06 16:06:41,773 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:06:41,777 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,779 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,779 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,780 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,780 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,780 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,780 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,782 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,783 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:06:41,783 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,786 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,786 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,786 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,787 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:06:41,787 - httpcore.connection - [_trace.py:85] - DEBUG']",11.6,1740,0.07771801948547363
515,5564,4eb78a906fefba0f,47917c62201772e7,embedding,2024-11-06 16:06:41.718348,2024-11-06 16:06:41.768106,[],OK,,1730909201.718348,1730909201.768106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.6,1740,0.049757957458496094
516,5564,2edd6e10a0457f48,72574fbb626dc342,reranking,2024-11-06 16:06:41.820311,2024-11-06 16:06:42.118503,[],OK,,1730909201.820311,1730909202.118503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.6,1740,0.29819202423095703
