id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
224,1966,ca576771fa0b83a5,319c7b43aae0a764,llm_generate,2024-11-03 14:34:51.242011,2024-11-03 14:34:51.592795,[],OK,,1730615691.242011,1730615691.5927951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],19.8,1005.0,0.3507840633392334
225,1968,6f37f7171c7f26e7,,query,2024-11-03 06:35:00.203184,2024-11-03 06:35:08.715730,[],OK,,1730615700.203184,1730615708.71573,1,4,2,20,4,1,1,1,0,1,1,1,3,1,1,1,1,"['2024-11-03 06:35:00,256 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:35:00,261 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:35:00,262 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:35:00,262 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:00,263 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:00,263 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:00,263 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:00,263 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:00,265 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:00,266 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:35:00,266 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:00,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:00,268 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:00,268 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:00,268 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:35:00,268 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:35:01,285 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:35:01,288 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-03 06:35:01,681 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:35:01,681 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-03 06:35:01,681 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-03 06:35:01,684 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-03 06:35:01,685 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:01,685 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:01,685 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:01,685 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:01,685 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:08,702 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:08,703 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:35:08,704 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:08,704 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:08,705 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:08,705 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:08,705 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-03 06:35:08,710 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-03 06:35:08,714 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:35:08,715 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-03 06:35:03,748 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:35:05,751 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:35:07,755 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:35:07,759 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-03 06:35:08,310 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-03 06:35:08,680 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-03 06:35:08,703 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,8.512546062469482
226,1968,d6e387dda6f5eed3,6f37f7171c7f26e7,retrieve,2024-11-03 06:35:00.203934,2024-11-03 06:35:01.276681,[],OK,,1730615700.203934,1730615701.276681,0,4,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,"['2024-11-03 06:35:00,256 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:35:00,261 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:35:00,262 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:35:00,262 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:00,263 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:00,263 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:00,263 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:00,263 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:00,265 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:00,266 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:35:00,266 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:00,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:00,268 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:00,268 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:00,268 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:35:00,268 - httpcore.connection - [_trace.py:85] - DEBUG']",12.2,1005.0,1.072746992111206
227,1968,959c7dd0d6465a17,d6e387dda6f5eed3,embedding,2024-11-03 06:35:00.204647,2024-11-03 06:35:00.251429,[],OK,,1730615700.204647,1730615700.251429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005.0,0.04678201675415039
228,1968,f3f6902e311ef2a8,6f37f7171c7f26e7,reranking,2024-11-03 06:35:01.295942,2024-11-03 06:35:01.676470,[],OK,,1730615701.295942,1730615701.67647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005.0,0.38052797317504883
229,1968,d3a52f73ac280e3a,6f37f7171c7f26e7,llm,2024-11-03 06:35:01.682297,2024-11-03 06:35:08.707466,[],OK,,1730615701.682297,1730615708.707466,1,0,1,10,0,0,0,0,0,0,0,1,3,1,1,1,1,"['2024-11-03 06:35:01,684 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-03 06:35:01,685 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:01,685 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:01,685 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:01,685 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:01,685 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:08,702 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:08,703 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:35:08,704 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:08,704 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:08,705 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:08,705 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:08,705 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-03 06:35:03,748 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:35:05,751 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:35:07,755 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:35:07,759 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-03 06:35:08,310 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-03 06:35:08,680 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-03 06:35:08,703 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,7.0251688957214355
230,1968,860e7019579dc1fb,d3a52f73ac280e3a,llm_request,2024-11-03 06:35:01.745866,2024-11-03 06:35:08.679598,[],OK,,1730615701.745866,1730615708.679598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,6.933732032775879
231,1968,462d393c245b717a,860e7019579dc1fb,llm_scheduler,2024-11-03 14:35:07.793138,2024-11-03 14:35:13.840409,[],OK,,1730615707.7931376,1730615713.8404093,0,4,1,15,5,1,1,1,1,1,1,1,1,0,0,0,0,"['2024-11-03 06:35:08,710 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-03 06:35:08,714 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:35:08,715 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-03 06:35:08,720 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:35:08,727 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-03 06:35:08,780 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:35:08,785 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:35:08,786 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:35:08,786 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:08,787 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:08,787 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:08,787 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:08,787 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:08,789 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:08,789 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:35:08,790 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:08,791 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:08,791 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:08,791 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:08,791 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:35:08,792 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:35:09,806 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:35:09,811 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-03 06:35:10,199 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:35:10,200 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-03 06:35:10,200 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-03 06:35:10,203 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-03 06:35:10,204 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:10,204 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:10,204 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:10,204 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:10,204 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:12,267 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO']",8.9,1005.0,6.047271728515625
232,1968,e57fd7ed869da044,860e7019579dc1fb,llm_generate,2024-11-03 14:35:08.292294,2024-11-03 14:35:08.649781,[],OK,,1730615708.2922935,1730615708.6497817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],15.4,1005.0,0.35748815536499023
233,1969,91f70bcd2735505e,,query,2024-11-03 06:35:08.728276,2024-11-03 06:35:17.233304,[],OK,,1730615708.728276,1730615717.233304,1,0,1,5,1,0,0,1,0,1,0,0,2,1,1,1,1,"['2024-11-03 06:35:17,220 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:17,221 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:35:17,221 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:17,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:17,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:17,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:17,223 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-03 06:35:17,228 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-03 06:35:17,232 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:35:17,233 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-03 06:35:14,271 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:35:16,275 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:35:16,279 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-03 06:35:16,833 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-03 06:35:17,198 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-03 06:35:17,221 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,8.505028009414673
234,1969,b54fc3c57bdae7c1,91f70bcd2735505e,retrieve,2024-11-03 06:35:08.729029,2024-11-03 06:35:09.798552,[],OK,,1730615708.729029,1730615709.798552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.6,1005.0,1.0695230960845947
235,1969,99c8adf8d06a5e10,b54fc3c57bdae7c1,embedding,2024-11-03 06:35:08.729739,2024-11-03 06:35:08.775549,[],OK,,1730615708.729739,1730615708.775549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.6,1005.0,0.04580998420715332
236,1969,78270d76b55bcf99,91f70bcd2735505e,reranking,2024-11-03 06:35:09.816463,2024-11-03 06:35:10.196378,[],OK,,1730615709.816463,1730615710.196378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.6,1005.0,0.3799149990081787
237,1969,21dc29cb50049e03,91f70bcd2735505e,llm,2024-11-03 06:35:10.201001,2024-11-03 06:35:17.225152,[],OK,,1730615710.201001,1730615717.225152,1,0,1,5,0,0,0,0,0,0,0,0,2,1,1,1,1,"['2024-11-03 06:35:17,220 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:17,221 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:35:17,221 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:17,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:17,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:17,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:17,223 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-03 06:35:14,271 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:35:16,275 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:35:16,279 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-03 06:35:16,833 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-03 06:35:17,198 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-03 06:35:17,221 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,7.024151086807251
238,1969,b25cc9a3edbc59fe,21dc29cb50049e03,llm_request,2024-11-03 06:35:10.265600,2024-11-03 06:35:17.197507,[],OK,,1730615710.2656,1730615717.197507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,6.9319069385528564
239,1969,466aafb3807b5798,b25cc9a3edbc59fe,llm_scheduler,2024-11-03 14:35:16.314507,2024-11-03 14:35:22.363413,[],OK,,1730615716.3145063,1730615722.3634126,0,4,1,15,5,1,1,1,1,1,1,1,1,0,0,0,0,"['2024-11-03 06:35:17,228 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-03 06:35:17,232 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:35:17,233 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-03 06:35:17,238 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:35:17,245 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-03 06:35:17,300 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:35:17,305 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:35:17,306 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:35:17,306 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:17,307 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:17,307 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:17,307 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:17,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:17,310 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:17,310 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:35:17,310 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:17,312 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:17,312 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:17,313 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:17,313 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:35:17,313 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:35:18,329 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:35:18,332 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-03 06:35:18,728 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:35:18,728 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-03 06:35:18,729 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-03 06:35:18,731 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-03 06:35:18,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:18,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:18,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:18,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:18,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:20,794 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO']",21.0,1005.0,6.048906326293945
240,1969,01e7e810d63f16c9,b25cc9a3edbc59fe,llm_generate,2024-11-03 14:35:16.815378,2024-11-03 14:35:17.168263,[],OK,,1730615716.815378,1730615717.1682627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.0,1005.0,0.35288476943969727
241,1970,372e99c063d09a78,,query,2024-11-03 06:35:17.245628,2024-11-03 06:35:25.775484,[],OK,,1730615717.245628,1730615725.775484,1,0,1,5,1,0,0,1,0,1,0,0,2,1,1,1,1,"['2024-11-03 06:35:25,764 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:25,764 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:35:25,765 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:25,765 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:25,766 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:25,766 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:25,766 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-03 06:35:25,771 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-03 06:35:25,774 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:35:25,775 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-03 06:35:22,798 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:35:24,802 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:35:24,806 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-03 06:35:24,813 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-03 06:35:25,742 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-03 06:35:25,764 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,8.529855966567993
242,1970,96b20e1e306b181d,372e99c063d09a78,retrieve,2024-11-03 06:35:17.246419,2024-11-03 06:35:18.320579,[],OK,,1730615717.246419,1730615718.320579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005.0,1.074160099029541
243,1970,cfc8c5308f6428e6,96b20e1e306b181d,embedding,2024-11-03 06:35:17.247146,2024-11-03 06:35:17.293676,[],OK,,1730615717.247146,1730615717.293676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005.0,0.04653000831604004
244,1970,8942de2fe12a37e9,372e99c063d09a78,reranking,2024-11-03 06:35:18.343194,2024-11-03 06:35:18.723858,[],OK,,1730615718.343194,1730615718.723858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005.0,0.3806641101837158
245,1970,32fd1fc39d58049b,372e99c063d09a78,llm,2024-11-03 06:35:18.729619,2024-11-03 06:35:25.768784,[],OK,,1730615718.729619,1730615725.768784,1,0,1,5,0,0,0,0,0,0,0,0,2,1,1,1,1,"['2024-11-03 06:35:25,764 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:25,764 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:35:25,765 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:25,765 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:25,766 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:25,766 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:35:25,766 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-03 06:35:22,798 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:35:24,802 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:35:24,806 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-03 06:35:24,813 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-03 06:35:25,742 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-03 06:35:25,764 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,7.039165019989014
246,1970,de90648113f333af,32fd1fc39d58049b,llm_request,2024-11-03 06:35:18.792573,2024-11-03 06:35:25.741557,[],OK,,1730615718.792573,1730615725.741557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,6.948983907699585
247,1970,b30cc4f242b122ab,de90648113f333af,llm_scheduler,2024-11-03 14:35:24.857676,2024-11-03 14:35:30.922778,[],OK,,1730615724.8576756,1730615730.922778,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,"['2024-11-03 06:35:25,771 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-03 06:35:25,774 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:35:25,775 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-03 06:35:25,779 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG']",,,6.0651023387908936
248,1970,74450ee7f0e32280,de90648113f333af,llm_generate,2024-11-03 14:35:25.356511,2024-11-03 14:35:25.712579,[],OK,,1730615725.3565106,1730615725.7125795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],,,0.35606884956359863
